origin_group,year,from,to,count,stock,prob
Sinic,2007,D,P_A,101,17911,0.0056925996204933585
Sinic,2007,H_A,D,0,502,0.0019646365422396855
Sinic,2007,H_A,A,0,502,0.0019646365422396855
Sinic,2007,H_A,H_D,12,502,0.025540275049115914
Sinic,2007,H_A,H_A,408,502,0.8035363457760314
Sinic,2007,H_A,P_D,5,502,0.011787819253438114
Sinic,2007,H_A,P_A,77,502,0.15324165029469547
Sinic,2007,H_D,D,0,3538,0.00028208744710860365
Sinic,2007,H_D,A,0,3538,0.00028208744710860365
Sinic,2007,H_D,H_D,2886,3538,0.8143864598025388
Sinic,2007,H_D,H_A,70,3538,0.02002820874471086
Sinic,2007,H_D,P_D,360,3538,0.10183356840620593
Sinic,2007,H_D,P_A,30,3538,0.008744710860366713
Sinic,2007,P_A,D,0,3910,0.0002552974214960429
Sinic,2007,P_A,A,0,3910,0.0002552974214960429
Sinic,2007,P_A,H_D,0,3910,0.0002552974214960429
Sinic,2007,P_A,H_A,0,3910,0.0002552974214960429
Sinic,2007,P_A,P_D,101,3910,0.026040336992596374
Sinic,2007,P_A,P_A,3809,3910,0.9726831758999234
Sinic,2007,P_D,D,0,41318,2.4198427102238353e-05
Sinic,2007,P_D,A,0,41318,2.4198427102238353e-05
Sinic,2007,P_D,H_D,0,41318,2.4198427102238353e-05
Sinic,2007,P_D,H_A,0,41318,2.4198427102238353e-05
Sinic,2007,P_D,P_D,38660,41318,0.935535390199637
Sinic,2007,P_D,P_A,562,41318,0.013623714458560194
Sinic,2008,A,D,24,992,0.025025025025025027
Sinic,2008,A,A,812,992,0.8138138138138138
Sinic,2008,A,H_D,3,992,0.004004004004004004
Sinic,2008,A,H_A,39,992,0.04004004004004004
Sinic,2008,A,P_D,10,992,0.011011011011011011
Sinic,2008,A,P_A,104,992,0.10510510510510511
Sinic,2008,D,D,17470,20844,0.8378974629514172
Sinic,2008,D,A,121,20844,0.00585103831950506
Sinic,2008,D,H_D,459,20844,0.02206129202436334
Sinic,2008,D,H_A,56,20844,0.0027336818378015442
Sinic,2008,D,P_D,1910,20844,0.09165028056208335
Sinic,2008,D,P_A,86,20844,0.004172461752433936
Sinic,2008,H_A,D,0,650,0.0015220700152207
Sinic,2008,H_A,A,0,650,0.0015220700152207
Sinic,2008,H_A,H_D,10,650,0.0167427701674277
Sinic,2008,H_A,H_A,550,650,0.8386605783866058
Sinic,2008,H_A,P_D,3,650,0.0060882800608828
Sinic,2008,H_A,P_A,87,650,0.1339421613394216
Sinic,2008,H_D,D,0,4391,0.00022737608003638017
Sinic,2008,H_D,A,0,4391,0.00022737608003638017
Sinic,2008,H_D,H_D,3615,4391,0.8221919054115507
Sinic,2008,H_D,H_A,64,4391,0.01477944520236471
Sinic,2008,H_D,P_D,390,4391,0.08890404729422464
Sinic,2008,H_D,P_A,20,4391,0.0047748976807639835
Sinic,2008,P_A,D,0,4840,0.00020631318341242006
Sinic,2008,P_A,A,0,4840,0.00020631318341242006
Sinic,2008,P_A,H_D,0,4840,0.00020631318341242006
Sinic,2008,P_A,H_A,0,4840,0.00020631318341242006
Sinic,2008,P_A,P_D,119,4840,0.024757582009490405
Sinic,2008,P_A,P_A,4721,4840,0.9742108520734475
Sinic,2008,P_D,D,0,49275,2.0291384278235463e-05
Sinic,2008,P_D,A,0,49275,2.0291384278235463e-05
Sinic,2008,P_D,H_D,0,49275,2.0291384278235463e-05
Sinic,2008,P_D,H_A,0,49275,2.0291384278235463e-05
Sinic,2008,P_D,P_D,45807,49275,0.92950773101741
Sinic,2008,P_D,P_A,560,49275,0.011383466580090094
Sinic,2009,A,D,26,1063,0.025233644859813085
Sinic,2009,A,A,855,1063,0.8
Sinic,2009,A,H_D,6,1063,0.0065420560747663555
Sinic,2009,A,H_A,40,1063,0.038317757009345796
Sinic,2009,A,P_D,11,1063,0.011214953271028037
Sinic,2009,A,P_A,125,1063,0.11775700934579439
Sinic,2009,D,D,20042,23930,0.8373229728036095
Sinic,2009,D,A,128,23930,0.005389146509587667
Sinic,2009,D,H_D,535,23930,0.02239211262898442
Sinic,2009,D,H_A,64,23930,0.0027154614195596775
Sinic,2009,D,P_D,2113,23930,0.08831516062998705
Sinic,2009,D,P_A,95,23930,0.004010527635041985
Sinic,2009,H_A,D,0,767,0.0012919896640826874
Sinic,2009,H_A,A,0,767,0.0012919896640826874
Sinic,2009,H_A,H_D,15,767,0.020671834625323
Sinic,2009,H_A,H_A,672,767,0.8695090439276486
Sinic,2009,H_A,P_D,5,767,0.007751937984496124
Sinic,2009,H_A,P_A,75,767,0.09819121447028424
Sinic,2009,H_D,D,0,5034,0.00019837333862328903
Sinic,2009,H_D,A,0,5034,0.00019837333862328903
Sinic,2009,H_D,H_D,4164,5034,0.8262249553659988
Sinic,2009,H_D,H_A,90,5034,0.0180519738147193
Sinic,2009,H_D,P_D,441,5034,0.08768101567149375
Sinic,2009,H_D,P_A,16,5034,0.0033723467565959135
Sinic,2009,P_A,D,0,5692,0.00017546938059308652
Sinic,2009,P_A,A,0,5692,0.00017546938059308652
Sinic,2009,P_A,H_D,0,5692,0.00017546938059308652
Sinic,2009,P_A,H_A,0,5692,0.00017546938059308652
Sinic,2009,P_A,P_D,130,5692,0.02298648885769433
Sinic,2009,P_A,P_A,5562,5692,0.9761361642393402
Sinic,2009,P_D,D,0,56371,1.7737415303841924e-05
Sinic,2009,P_D,A,0,56371,1.7737415303841924e-05
Sinic,2009,P_D,H_D,0,56371,1.7737415303841924e-05
Sinic,2009,P_D,H_A,0,56371,1.7737415303841924e-05
Sinic,2009,P_D,P_D,51981,56371,0.9220263223243109
Sinic,2009,P_D,P_A,609,56371,0.010819823335343573
Sinic,2010,A,D,31,1131,0.028119507908611598
Sinic,2010,A,A,945,1131,0.8312829525483304
Sinic,2010,A,H_D,3,1131,0.0035149384885764497
Sinic,2010,A,H_A,46,1131,0.04130052724077329
Sinic,2010,A,P_D,13,1131,0.012302284710017574
Sinic,2010,A,P_A,93,1131,0.08260105448154657
Sinic,2010,D,D,22780,26883,0.847192264782447
Sinic,2010,D,A,133,26883,0.004983265154332466
Sinic,2010,D,H_D,567,26883,0.021123094087021198
Sinic,2010,D,H_A,59,26883,0.002231312755671253
Sinic,2010,D,P_D,1991,26883,0.07407958348828561
Sinic,2010,D,P_A,83,26883,0.0031238378579397544
Sinic,2010,H_A,D,0,901,0.0011013215859030838
Sinic,2010,H_A,A,0,901,0.0011013215859030838
Sinic,2010,H_A,H_D,24,901,0.02753303964757709
Sinic,2010,H_A,H_A,764,901,0.8425110132158591
Sinic,2010,H_A,P_D,7,901,0.00881057268722467
Sinic,2010,H_A,P_A,106,901,0.11784140969162996
Sinic,2010,H_D,D,0,5706,0.00017503938386136881
Sinic,2010,H_D,A,0,5706,0.00017503938386136881
Sinic,2010,H_D,H_D,4772,5706,0.8354629791703133
Sinic,2010,H_D,H_A,86,5706,0.015228426395939087
Sinic,2010,H_D,P_D,452,5706,0.07929284088920006
Sinic,2010,H_D,P_A,25,5706,0.004551023980395589
Sinic,2010,P_A,D,0,6612,0.00015108022359873092
Sinic,2010,P_A,A,0,6612,0.00015108022359873092
Sinic,2010,P_A,H_D,0,6612,0.00015108022359873092
Sinic,2010,P_A,H_A,0,6612,0.00015108022359873092
Sinic,2010,P_A,P_D,179,6612,0.027194440247771567
Sinic,2010,P_A,P_A,6433,6612,0.9720501586342348
Sinic,2010,P_D,D,0,62412,1.6020762908729713e-05
Sinic,2010,P_D,A,0,62412,1.6020762908729713e-05
Sinic,2010,P_D,H_D,0,62412,1.6020762908729713e-05
Sinic,2010,P_D,H_A,0,62412,1.6020762908729713e-05
Sinic,2010,P_D,P_D,56885,62412,0.9113571188259985
Sinic,2010,P_D,P_A,560,62412,0.00898764799179737
Sinic,2011,A,D,35,1229,0.02912621359223301
Sinic,2011,A,A,1036,1229,0.8389967637540453
Sinic,2011,A,H_D,6,1229,0.0056634304207119745
Sinic,2011,A,H_A,41,1229,0.03398058252427184
Sinic,2011,A,P_D,12,1229,0.010517799352750809
Sinic,2011,A,P_A,99,1229,0.08090614886731391
Sinic,2011,D,D,24693,28551,0.8646964073114364
Sinic,2011,D,A,131,28551,0.004622172421037888
Sinic,2011,D,H_D,557,28551,0.019539183416205617
Sinic,2011,D,H_A,70,28551,0.0024861684991946214
Sinic,2011,D,P_D,1871,28551,0.06555080888017369
Sinic,2011,D,P_A,72,28551,0.0025562014146648924
Sinic,2011,H_A,D,0,1005,0.0009881422924901185
Sinic,2011,H_A,A,0,1005,0.0009881422924901185
Sinic,2011,H_A,H_D,30,1005,0.030632411067193676
Sinic,2011,H_A,H_A,865,1005,0.8557312252964426
Sinic,2011,H_A,P_D,10,1005,0.010869565217391304
Sinic,2011,H_A,P_A,100,1005,0.09980237154150198
Sinic,2011,H_D,D,0,6368,0.00015686274509803922
Sinic,2011,H_D,A,0,6368,0.00015686274509803922
Sinic,2011,H_D,H_D,5390,6368,0.8456470588235294
Sinic,2011,H_D,H_A,108,6368,0.017098039215686273
Sinic,2011,H_D,P_D,443,6368,0.06964705882352941
Sinic,2011,H_D,P_A,26,6368,0.0042352941176470585
Sinic,2011,P_A,D,0,7400,0.00013500742540839745
Sinic,2011,P_A,A,0,7400,0.00013500742540839745
Sinic,2011,P_A,H_D,0,7400,0.00013500742540839745
Sinic,2011,P_A,H_A,0,7400,0.00013500742540839745
Sinic,2011,P_A,P_D,193,7400,0.02619144052922911
Sinic,2011,P_A,P_A,7207,7400,0.9731335223437289
Sinic,2011,P_D,D,0,65773,1.5202189115232593e-05
Sinic,2011,P_D,A,0,65773,1.5202189115232593e-05
Sinic,2011,P_D,H_D,0,65773,1.5202189115232593e-05
Sinic,2011,P_D,H_A,0,65773,1.5202189115232593e-05
Sinic,2011,P_D,P_D,59908,65773,0.9107479477044694
Sinic,2011,P_D,P_A,507,65773,0.007722712070538157
Sinic,2012,A,D,35,1363,0.026277372262773723
Sinic,2012,A,A,1171,1363,0.8554744525547445
Sinic,2012,A,H_D,9,1363,0.0072992700729927005
Sinic,2012,A,H_A,50,1363,0.03722627737226277
Sinic,2012,A,P_D,16,1363,0.012408759124087591
Sinic,2012,A,P_A,82,1363,0.060583941605839416
Sinic,2012,D,D,26181,30358,0.8622427136505846
Sinic,2012,D,A,152,30358,0.005038695866952083
Sinic,2012,D,H_D,713,30358,0.023513914045776386
Sinic,2012,D,H_A,93,30358,0.0030956693561666393
Sinic,2012,D,P_D,1757,30358,0.05789560349086119
Sinic,2012,D,P_A,84,30358,0.002799275481640046
Sinic,2012,H_A,D,0,1143,0.0008695652173913044
Sinic,2012,H_A,A,0,1143,0.0008695652173913044
Sinic,2012,H_A,H_D,34,1143,0.030434782608695653
Sinic,2012,H_A,H_A,1005,1143,0.8747826086956522
Sinic,2012,H_A,P_D,10,1143,0.009565217391304347
Sinic,2012,H_A,P_A,94,1143,0.08260869565217391
Sinic,2012,H_D,D,0,7034,0.000142025280499929
Sinic,2012,H_D,A,0,7034,0.000142025280499929
Sinic,2012,H_D,H_D,5980,7034,0.8494532026700753
Sinic,2012,H_D,H_A,113,7034,0.016190881976991905
Sinic,2012,H_D,P_D,455,7034,0.06476352790796762
Sinic,2012,H_D,P_A,24,7034,0.003550632012498225
Sinic,2012,P_A,D,0,8114,0.00012313754463735992
Sinic,2012,P_A,A,0,8114,0.00012313754463735992
Sinic,2012,P_A,H_D,0,8114,0.00012313754463735992
Sinic,2012,P_A,H_A,0,8114,0.00012313754463735992
Sinic,2012,P_A,P_D,233,8114,0.028814185445142224
Sinic,2012,P_A,P_A,7881,8114,0.970570126831671
Sinic,2012,P_D,D,0,67241,1.4870330716155128e-05
Sinic,2012,P_D,A,0,67241,1.4870330716155128e-05
Sinic,2012,P_D,H_D,0,67241,1.4870330716155128e-05
Sinic,2012,P_D,H_A,0,67241,1.4870330716155128e-05
Sinic,2012,P_D,P_D,61448,67241,0.9137669521770164
Sinic,2012,P_D,P_A,471,67241,0.00701879609802522
Sinic,2013,A,D,49,1493,0.03333333333333333
Sinic,2013,A,A,1267,1493,0.8453333333333334
Sinic,2013,A,H_D,5,1493,0.004
Sinic,2013,A,H_A,61,1493,0.04133333333333333
Sinic,2013,A,P_D,19,1493,0.013333333333333334
Sinic,2013,A,P_A,92,1493,0.062
Sinic,2013,D,D,27595,31833,0.8667085427135678
Sinic,2013,D,A,180,31833,0.005684673366834171
Sinic,2013,D,H_D,842,31833,0.02647613065326633
Sinic,2013,D,H_A,85,31833,0.002701005025125628
Sinic,2013,D,P_D,1543,31833,0.04849246231155779
Sinic,2013,D,P_A,78,31833,0.0024811557788944724
Sinic,2013,H_A,D,0,1335,0.0007451564828614009
Sinic,2013,H_A,A,0,1335,0.0007451564828614009
Sinic,2013,H_A,H_D,41,1335,0.03129657228017884
Sinic,2013,H_A,H_A,1158,1335,0.8636363636363636
Sinic,2013,H_A,P_D,4,1335,0.0037257824143070045
Sinic,2013,H_A,P_A,132,1335,0.09910581222056632
Sinic,2013,H_D,D,0,8067,0.00012385434728758978
Sinic,2013,H_D,A,0,8067,0.00012385434728758978
Sinic,2013,H_D,H_D,6788,8067,0.8408471637354471
Sinic,2013,H_D,H_A,124,8067,0.015481793410948724
Sinic,2013,H_D,P_D,564,8067,0.06997770621748824
Sinic,2013,H_D,P_A,28,8067,0.003591776071340104
Sinic,2013,P_A,D,0,8758,0.00011409013120365089
Sinic,2013,P_A,A,0,8758,0.00011409013120365089
Sinic,2013,P_A,H_D,0,8758,0.00011409013120365089
Sinic,2013,P_A,H_A,0,8758,0.00011409013120365089
Sinic,2013,P_A,P_D,237,8758,0.02715345122646891
Sinic,2013,P_A,P_A,8521,8758,0.9722760981175128
Sinic,2013,P_D,D,0,68249,1.4650726676043133e-05
Sinic,2013,P_D,A,0,68249,1.4650726676043133e-05
Sinic,2013,P_D,H_D,0,68249,1.4650726676043133e-05
Sinic,2013,P_D,H_A,0,68249,1.4650726676043133e-05
Sinic,2013,P_D,P_D,62973,68249,0.9226148616971401
Sinic,2013,P_D,P_A,506,68249,0.007427918424753868
Sinic,2014,A,D,53,1659,0.03241296518607443
Sinic,2014,A,A,1426,1659,0.8565426170468188
Sinic,2014,A,H_D,12,1659,0.0078031212484993995
Sinic,2014,A,H_A,65,1659,0.03961584633853541
Sinic,2014,A,P_D,23,1659,0.014405762304921969
Sinic,2014,A,P_A,80,1659,0.048619447779111646
Sinic,2014,D,D,28908,33312,0.8676430865272067
Sinic,2014,D,A,135,33312,0.004081755154716528
Sinic,2014,D,H_D,929,33312,0.0279120021609292
Sinic,2014,D,H_A,104,33312,0.003151355082685555
Sinic,2014,D,P_D,1348,33312,0.040487409586122035
Sinic,2014,D,P_A,60,33312,0.0018307872385125603
Sinic,2014,H_A,D,0,1518,0.0006557377049180328
Sinic,2014,H_A,A,0,1518,0.0006557377049180328
Sinic,2014,H_A,H_D,60,1518,0.04
Sinic,2014,H_A,H_A,1331,1518,0.8734426229508196
Sinic,2014,H_A,P_D,8,1518,0.005901639344262295
Sinic,2014,H_A,P_A,119,1518,0.07868852459016394
Sinic,2014,H_D,D,0,9100,0.00010980564401010212
Sinic,2014,H_D,A,0,9100,0.00010980564401010212
Sinic,2014,H_D,H_D,7702,9100,0.8458328758098166
Sinic,2014,H_D,H_A,155,9100,0.01712968046557593
Sinic,2014,H_D,P_D,537,9100,0.05907543647743494
Sinic,2014,H_D,P_A,46,9100,0.005160865268474799
Sinic,2014,P_A,D,0,9491,0.0001052853232259423
Sinic,2014,P_A,A,0,9491,0.0001052853232259423
Sinic,2014,P_A,H_D,0,9491,0.0001052853232259423
Sinic,2014,P_A,H_A,0,9491,0.0001052853232259423
Sinic,2014,P_A,P_D,254,9491,0.026847757422615286
Sinic,2014,P_A,P_A,9237,9491,0.972625815961255
Sinic,2014,P_D,D,0,68926,1.4506839975048235e-05
Sinic,2014,P_D,A,0,68926,1.4506839975048235e-05
Sinic,2014,P_D,H_D,0,68926,1.4506839975048235e-05
Sinic,2014,P_D,H_A,0,68926,1.4506839975048235e-05
Sinic,2014,P_D,P_D,64047,68926,0.9291340867218894
Sinic,2014,P_D,P_A,354,68926,0.005149928191142124
Sinic,2015,A,D,46,1718,0.027246376811594204
Sinic,2015,A,A,1470,1718,0.8527536231884058
Sinic,2015,A,H_D,14,1718,0.008695652173913044
Sinic,2015,A,H_A,93,1718,0.05449275362318841
Sinic,2015,A,P_D,19,1718,0.011594202898550725
Sinic,2015,A,P_A,76,1718,0.04463768115942029
Sinic,2015,D,D,29689,34060,0.8715178912143717
Sinic,2015,D,A,154,34060,0.004549857633486952
Sinic,2015,D,H_D,1190,34060,0.03496051897730942
Sinic,2015,D,H_A,121,34060,0.003581178266357472
Sinic,2015,D,P_D,1392,34060,0.04089001086095048
Sinic,2015,D,P_A,68,34060,0.002025420494907095
Sinic,2015,H_A,D,0,1735,0.000574052812858783
Sinic,2015,H_A,A,0,1735,0.000574052812858783
Sinic,2015,H_A,H_D,50,1735,0.029276693455797934
Sinic,2015,H_A,H_A,1552,1735,0.8915040183696901
Sinic,2015,H_A,P_D,11,1735,0.006888633754305396
Sinic,2015,H_A,P_A,122,1735,0.07060849598163031
Sinic,2015,H_D,D,0,10387,9.620935154897056e-05
Sinic,2015,H_D,A,0,10387,9.620935154897056e-05
Sinic,2015,H_D,H_D,8870,10387,0.8534731575909178
Sinic,2015,H_D,H_A,142,10387,0.01375793727150279
Sinic,2015,H_D,P_D,586,10387,0.05647488935924572
Sinic,2015,H_D,P_A,25,10387,0.0025014431402732348
Sinic,2015,P_A,D,0,9983,0.0001001001001001001
Sinic,2015,P_A,A,0,9983,0.0001001001001001001
Sinic,2015,P_A,H_D,0,9983,0.0001001001001001001
Sinic,2015,P_A,H_A,0,9983,0.0001001001001001001
Sinic,2015,P_A,P_D,252,9983,0.025325325325325325
Sinic,2015,P_A,P_A,9731,9983,0.9741741741741742
Sinic,2015,P_D,D,0,68756,1.4542704652211219e-05
Sinic,2015,P_D,A,0,68756,1.4542704652211219e-05
Sinic,2015,P_D,H_D,0,68756,1.4542704652211219e-05
Sinic,2015,P_D,H_A,0,68756,1.4542704652211219e-05
Sinic,2015,P_D,P_D,64318,68756,0.9353722205255733
Sinic,2015,P_D,P_A,333,68756,0.004857263353838547
Sinic,2016,A,D,72,1796,0.040488075429839156
Sinic,2016,A,A,1526,1796,0.8469217970049917
Sinic,2016,A,H_D,6,1796,0.003882418191902385
Sinic,2016,A,H_A,81,1796,0.04547975596228508
Sinic,2016,A,P_D,23,1796,0.013311148086522463
Sinic,2016,A,P_A,88,1796,0.04936217415418746
Sinic,2016,D,D,30667,34914,0.8782108187050772
Sinic,2016,D,A,179,34914,0.005154491566679076
Sinic,2016,D,H_D,1032,34914,0.029581054379886028
Sinic,2016,D,H_A,117,34914,0.0033790555826007274
Sinic,2016,D,P_D,1373,34914,0.039345952292316945
Sinic,2016,D,P_A,57,34914,0.0016608917270410355
Sinic,2016,H_A,D,0,2026,0.0004918839153959665
Sinic,2016,H_A,A,0,2026,0.0004918839153959665
Sinic,2016,H_A,H_D,65,2026,0.03246433841613379
Sinic,2016,H_A,H_A,1790,2026,0.8809640924741761
Sinic,2016,H_A,P_D,13,2026,0.006886374815543532
Sinic,2016,H_A,P_A,158,2026,0.07820954254795869
Sinic,2016,H_D,D,0,12237,8.167265599477295e-05
Sinic,2016,H_D,A,0,12237,8.167265599477295e-05
Sinic,2016,H_D,H_D,10297,12237,0.8410650114341719
Sinic,2016,H_D,H_A,199,12237,0.01633453119895459
Sinic,2016,H_D,P_D,698,12237,0.05708918654034629
Sinic,2016,H_D,P_A,47,12237,0.003920287487749101
Sinic,2016,P_A,D,0,10441,9.571209800918837e-05
Sinic,2016,P_A,A,0,10441,9.571209800918837e-05
Sinic,2016,P_A,H_D,0,10441,9.571209800918837e-05
Sinic,2016,P_A,H_A,0,10441,9.571209800918837e-05
Sinic,2016,P_A,P_D,287,10441,0.027565084226646247
Sinic,2016,P_A,P_A,10154,10441,0.9719563552833078
Sinic,2016,P_D,D,0,68935,1.4504946186649647e-05
Sinic,2016,P_D,A,0,68935,1.4504946186649647e-05
Sinic,2016,P_D,H_D,0,68935,1.4504946186649647e-05
Sinic,2016,P_D,H_A,0,68935,1.4504946186649647e-05
Sinic,2016,P_D,P_D,65031,68935,0.9432856604101999
Sinic,2016,P_D,P_A,348,68935,0.005062226219140727
Sinic,2017,A,D,59,1705,0.035046728971962614
Sinic,2017,A,A,1442,1705,0.842873831775701
Sinic,2017,A,H_D,6,1705,0.0040887850467289715
Sinic,2017,A,H_A,73,1705,0.04322429906542056
Sinic,2017,A,P_D,17,1705,0.010514018691588784
Sinic,2017,A,P_A,108,1705,0.06366822429906542
Sinic,2017,D,D,26742,30739,0.8698042021726403
Sinic,2017,D,A,155,30739,0.005073830742210369
Sinic,2017,D,H_D,849,30739,0.02764587263383855
Sinic,2017,D,H_A,98,30739,0.003219931047941196
Sinic,2017,D,P_D,1392,30739,0.04530670656345541
Sinic,2017,D,P_A,48,30739,0.0015937032459506927
Sinic,2017,H_A,D,0,2187,0.00045578851412944393
Sinic,2017,H_A,A,0,2187,0.00045578851412944393
Sinic,2017,H_A,H_D,80,2187,0.03691886964448496
Sinic,2017,H_A,H_A,1907,2187,0.8696444849589791
Sinic,2017,H_A,P_D,20,2187,0.009571558796718322
Sinic,2017,H_A,P_A,180,2187,0.08249772105742935
Sinic,2017,H_D,D,0,11400,8.766546857192952e-05
Sinic,2017,H_D,A,0,11400,8.766546857192952e-05
Sinic,2017,H_D,H_D,9480,11400,0.8311563075304638
Sinic,2017,H_D,H_A,207,11400,0.01823441746296134
Sinic,2017,H_D,P_D,711,11400,0.062417813623213816
Sinic,2017,H_D,P_A,35,11400,0.0031559568685894626
Sinic,2017,P_A,D,0,10852,9.208951100469657e-05
Sinic,2017,P_A,A,0,10852,9.208951100469657e-05
Sinic,2017,P_A,H_D,0,10852,9.208951100469657e-05
Sinic,2017,P_A,H_A,0,10852,9.208951100469657e-05
Sinic,2017,P_A,P_D,366,10852,0.03379685053872364
Sinic,2017,P_A,P_A,10486,10852,0.9657427019062529
Sinic,2017,P_D,D,0,67425,1.4829754419266817e-05
Sinic,2017,P_D,A,0,67425,1.4829754419266817e-05
Sinic,2017,P_D,H_D,0,67425,1.4829754419266817e-05
Sinic,2017,P_D,H_A,0,67425,1.4829754419266817e-05
Sinic,2017,P_D,P_D,63499,67425,0.9416894056234428
Sinic,2017,P_D,P_A,316,67425,0.004701032150907581
Sinic,2018,A,D,97,1597,0.06109725685785536
Sinic,2018,A,A,1270,1597,0.7923940149625935
Sinic,2018,A,H_D,11,1597,0.007481296758104738
Sinic,2018,A,H_A,73,1597,0.046134663341645885
Sinic,2018,A,P_D,28,1597,0.01807980049875312
Sinic,2018,A,P_A,118,1597,0.07418952618453865
Sinic,2018,D,D,22775,26801,0.8495971351835273
Sinic,2018,D,A,169,26801,0.006341390629662787
Sinic,2018,D,H_D,727,26801,0.027156072814085348
Sinic,2018,D,H_A,91,26801,0.0034318113995822144
Sinic,2018,D,P_D,1592,26801,0.05942256042972247
Sinic,2018,D,P_A,44,26801,0.0016786034019695612
Sinic,2018,H_A,D,0,2285,0.0004363001745200698
Sinic,2018,H_A,A,0,2285,0.0004363001745200698
Sinic,2018,H_A,H_D,116,2285,0.051047120418848166
Sinic,2018,H_A,H_A,1915,2285,0.8359511343804538
Sinic,2018,H_A,P_D,22,2285,0.010034904013961605
Sinic,2018,H_A,P_A,232,2285,0.10165794066317627
Sinic,2018,H_D,D,0,10415,9.595087315294569e-05
Sinic,2018,H_D,A,0,10415,9.595087315294569e-05
Sinic,2018,H_D,H_D,8499,10415,0.8155824218000384
Sinic,2018,H_D,H_A,199,10415,0.019190174630589137
Sinic,2018,H_D,P_D,785,10415,0.07541738629821532
Sinic,2018,H_D,P_A,33,10415,0.0032623296872001536
Sinic,2018,P_A,D,0,11173,8.944543828264758e-05
Sinic,2018,P_A,A,0,11173,8.944543828264758e-05
Sinic,2018,P_A,H_D,0,11173,8.944543828264758e-05
Sinic,2018,P_A,H_A,0,11173,8.944543828264758e-05
Sinic,2018,P_A,P_D,517,11173,0.04633273703041145
Sinic,2018,P_A,P_A,10656,11173,0.9532200357781753
Sinic,2018,P_D,D,0,66005,1.5148760831363995e-05
Sinic,2018,P_D,A,0,66005,1.5148760831363995e-05
Sinic,2018,P_D,H_D,0,66005,1.5148760831363995e-05
Sinic,2018,P_D,H_A,0,66005,1.5148760831363995e-05
Sinic,2018,P_D,P_D,61483,66005,0.9314064109555839
Sinic,2018,P_D,P_A,282,66005,0.00428709931527601
Sinic,2019,A,D,0,1439,0.0006915629322268327
Sinic,2019,A,A,1205,1439,0.8340248962655602
Sinic,2019,A,H_D,0,1439,0.0006915629322268327
Sinic,2019,A,H_A,104,1439,0.07261410788381743
Sinic,2019,A,P_D,0,1439,0.0006915629322268327
Sinic,2019,A,P_A,130,1439,0.09059474412171507
Sinic,2019,D,D,18882,22872,0.825342016696534
Sinic,2019,D,A,137,22872,0.006031732156125705
Sinic,2019,D,H_D,617,22872,0.027011670090475982
Sinic,2019,D,H_A,69,22872,0.0030595742820927487
Sinic,2019,D,P_D,1506,22872,0.0658682634730539
Sinic,2019,D,P_A,46,22872,0.0020542855894051314
Sinic,2019,H_A,D,0,2278,0.000437636761487965
Sinic,2019,H_A,A,0,2278,0.000437636761487965
Sinic,2019,H_A,H_D,0,2278,0.000437636761487965
Sinic,2019,H_A,H_A,2001,2278,0.8761487964989059
Sinic,2019,H_A,P_D,0,2278,0.000437636761487965
Sinic,2019,H_A,P_A,277,2278,0.12166301969365427
Sinic,2019,H_D,D,0,9353,0.00010683760683760684
Sinic,2019,H_D,A,0,9353,0.00010683760683760684
Sinic,2019,H_D,H_D,7420,9353,0.7928418803418803
Sinic,2019,H_D,H_A,158,9353,0.016987179487179486
Sinic,2019,H_D,P_D,806,9353,0.08621794871794872
Sinic,2019,H_D,P_A,32,9353,0.0035256410256410257
Sinic,2019,P_A,D,0,11365,8.793527963418924e-05
Sinic,2019,P_A,A,0,11365,8.793527963418924e-05
Sinic,2019,P_A,H_D,0,11365,8.793527963418924e-05
Sinic,2019,P_A,H_A,0,11365,8.793527963418924e-05
Sinic,2019,P_A,P_D,0,11365,8.793527963418924e-05
Sinic,2019,P_A,P_A,11365,11365,0.9994723883221949
Sinic,2019,P_D,D,0,64427,1.5519756650215724e-05
Sinic,2019,P_D,A,0,64427,1.5519756650215724e-05
Sinic,2019,P_D,H_D,0,64427,1.5519756650215724e-05
Sinic,2019,P_D,H_A,0,64427,1.5519756650215724e-05
Sinic,2019,P_D,P_D,58691,64427,0.9108855573144613
Sinic,2019,P_D,P_A,227,64427,0.0035385045162491854
Sinic,2020,A,D,899,1342,0.6671608598962194
Sinic,2020,A,A,263,1342,0.19570051890289103
Sinic,2020,A,H_D,39,1342,0.029651593773165306
Sinic,2020,A,H_A,37,1342,0.028169014084507043
Sinic,2020,A,P_D,77,1342,0.05782060785767235
Sinic,2020,A,P_A,27,1342,0.020756115641215715
Sinic,2020,D,D,16682,18882,0.8832124516914607
Sinic,2020,D,A,102,18882,0.005452909100534703
Sinic,2020,D,H_D,423,18882,0.022446926782783632
Sinic,2020,D,H_A,38,18882,0.0020646937370956643
Sinic,2020,D,P_D,1609,18882,0.08523479273651331
Sinic,2020,D,P_A,28,18882,0.0015352850865583143
Sinic,2020,H_A,D,0,2332,0.00042753313381787086
Sinic,2020,H_A,A,0,2332,0.00042753313381787086
Sinic,2020,H_A,H_D,1405,2332,0.6011115861479265
Sinic,2020,H_A,H_A,657,2332,0.28131680205215903
Sinic,2020,H_A,P_D,173,2332,0.07439076528430953
Sinic,2020,H_A,P_A,97,2332,0.04189824711415135
